Date, PAR(µmol/m²s)
Mar 26 2025 9:10:00 AM, 172.55
Mar 26 2025 9:15:00 AM, 194.297
Mar 26 2025 9:20:00 AM, 200.371
Mar 26 2025 9:25:00 AM, 199.611
Mar 26 2025 9:30:00 AM, 203.047
Mar 26 2025 9:35:00 AM, 225.98
Mar 26 2025 9:40:00 AM, 240.169
Mar 26 2025 9:45:00 AM, 248.186
Mar 26 2025 9:50:00 AM, 279.386
Mar 26 2025 9:55:00 AM, 348.274
Mar 26 2025 10:00:00 AM, 446.484
Mar 26 2025 10:05:00 AM, 426.606
Mar 26 2025 10:10:00 AM, 468.243
Mar 26 2025 10:15:00 AM, 456.072
Mar 26 2025 10:20:00 AM, 489.683
Mar 26 2025 10:25:00 AM, 534.04
Mar 26 2025 10:30:00 AM, 577.671
Mar 26 2025 10:35:00 AM, 590.313
Mar 26 2025 10:40:00 AM, 638.286
Mar 26 2025 10:45:00 AM, 537.364
Mar 26 2025 10:50:00 AM, 557.024
Mar 26 2025 10:55:00 AM, 525.589
Mar 26 2025 11:00:00 AM, 516.278
Mar 26 2025 11:05:00 AM, 532.357
Mar 26 2025 11:10:00 AM, 575.364
Mar 26 2025 11:15:00 AM, 633.178
Mar 26 2025 11:20:00 AM, 659.407
Mar 26 2025 11:25:00 AM, 637.958
Mar 26 2025 11:30:00 AM, 650.8
Mar 26 2025 11:35:00 AM, 672.162
Mar 26 2025 11:40:00 AM, 731.824
Mar 26 2025 11:45:00 AM, 852.654
Mar 26 2025 11:50:00 AM, 887.812
Mar 26 2025 11:55:00 AM, 914.834
Mar 26 2025 12:00:00 PM, 1162.038
Mar 26 2025 12:05:00 PM, 1187.161
Mar 26 2025 12:10:00 PM, 1147.104
Mar 26 2025 12:15:00 PM, 1093.722
Mar 26 2025 12:20:00 PM, 1222.233
Mar 26 2025 12:25:00 PM, 1353.253
Mar 26 2025 12:30:00 PM, 1259.2
Mar 26 2025 12:35:00 PM, 1199.458
Mar 26 2025 12:40:00 PM, 1219.285
Mar 26 2025 12:45:00 PM, 1311.827
Mar 26 2025 12:50:00 PM, 1058.156
Mar 26 2025 12:55:00 PM, 1091.702
Mar 26 2025 1:00:00 PM, 1095.615
Mar 26 2025 1:05:00 PM, 1130.909
Mar 26 2025 1:10:00 PM, 1267.988
Mar 26 2025 1:15:00 PM, 1255.45
Mar 26 2025 1:20:00 PM, 1255.057
Mar 26 2025 1:25:00 PM, 1464.421
Mar 26 2025 1:30:00 PM, 1478.002
Mar 26 2025 1:35:00 PM, 1328.639
Mar 26 2025 1:40:00 PM, 1429.994
Mar 26 2025 1:45:00 PM, 1448.346
Mar 26 2025 1:50:00 PM, 1266.978
Mar 26 2025 1:55:00 PM, 1235.969
Mar 26 2025 2:00:00 PM, 1147.33
Mar 26 2025 2:05:00 PM, 1081.259
Mar 26 2025 2:10:00 PM, 965.164
Mar 26 2025 2:15:00 PM, 1039.992
Mar 26 2025 2:20:00 PM, 997.201
Mar 26 2025 2:25:00 PM, 1028.208
Mar 26 2025 2:30:00 PM, 998.814
Mar 26 2025 2:35:00 PM, 982.017
Mar 26 2025 2:40:00 PM, 988.225
Mar 26 2025 2:45:00 PM, 972.844
Mar 26 2025 2:50:00 PM, 946.251
Mar 26 2025 2:55:00 PM, 867.12
Mar 26 2025 3:00:00 PM, 916.935
Mar 26 2025 3:05:00 PM, 906.552
Mar 26 2025 3:10:00 PM, 940.625
Mar 26 2025 3:15:00 PM, 1010.732
Mar 26 2025 3:20:00 PM, 1115.281
Mar 26 2025 3:25:00 PM, 1123.516
Mar 26 2025 3:30:00 PM, 1053.704
Mar 26 2025 3:35:00 PM, 1059.366
Mar 26 2025 3:40:00 PM, 893.93
Mar 26 2025 3:45:00 PM, 797.076
Mar 26 2025 3:50:00 PM, 759.364
Mar 26 2025 3:55:00 PM, 741.351
Mar 26 2025 4:00:00 PM, 680.736
Mar 26 2025 4:05:00 PM, 725.05
Mar 26 2025 4:10:00 PM, 728.784
Mar 26 2025 4:15:00 PM, 694.487
Mar 26 2025 4:20:00 PM, 630.01
Mar 26 2025 4:25:00 PM, 625.963
Mar 26 2025 4:30:00 PM, 586.627
Mar 26 2025 4:35:00 PM, 543.294
Mar 26 2025 4:40:00 PM, 535.623
Mar 26 2025 4:45:00 PM, 534.553
Mar 26 2025 4:50:00 PM, 497.566
Mar 26 2025 4:55:00 PM, 452.71
Mar 26 2025 5:00:00 PM, 412.522
Mar 26 2025 5:05:00 PM, 375.665
Mar 26 2025 5:10:00 PM, 367.589
Mar 26 2025 5:15:00 PM, 352.547
Mar 26 2025 5:20:00 PM, 338.364
Mar 26 2025 5:25:00 PM, 327.436
Mar 26 2025 5:30:00 PM, 339.878
Mar 26 2025 5:35:00 PM, 321.365
Mar 26 2025 5:40:00 PM, 280.762
Mar 26 2025 5:45:00 PM, 266.305
Mar 26 2025 5:50:00 PM, 244.755
Mar 26 2025 5:55:00 PM, 224.49
Mar 26 2025 6:00:00 PM, 215.26
Mar 26 2025 6:05:00 PM, 207.869
Mar 26 2025 6:10:00 PM, 186.56
Mar 26 2025 6:15:00 PM, 161.535
Mar 26 2025 6:20:00 PM, 111.604
Mar 26 2025 6:25:00 PM, 89.038
Mar 26 2025 6:30:00 PM, 66.668
Mar 26 2025 6:35:00 PM, 51.952
Mar 26 2025 6:40:00 PM, 43.452
Mar 26 2025 6:45:00 PM, 36.488
Mar 26 2025 6:50:00 PM, 30.244
Mar 26 2025 6:55:00 PM, 27.341
Mar 26 2025 7:00:00 PM, 23.566
Mar 26 2025 7:05:00 PM, 19.369
Mar 26 2025 7:10:00 PM, 15.936
Mar 26 2025 7:15:00 PM, 10.381
Mar 26 2025 7:20:00 PM, 5.937
Mar 26 2025 7:25:00 PM, 3.395
Mar 26 2025 7:30:00 PM, 1.744
Mar 26 2025 7:35:00 PM, 0.755
Mar 26 2025 7:40:00 PM, 0.364
Mar 26 2025 7:45:00 PM, 0.254
Mar 26 2025 7:50:00 PM, 0.218
Mar 26 2025 7:55:00 PM, 0.203
Mar 26 2025 8:00:00 PM, 0.245
Mar 26 2025 8:05:00 PM, 0.218
Mar 26 2025 8:10:00 PM, 0.212
Mar 26 2025 8:15:00 PM, 0.212
Mar 26 2025 8:20:00 PM, 0.251
Mar 26 2025 8:25:00 PM, 0.284
Mar 26 2025 8:30:00 PM, 0.269
Mar 26 2025 8:35:00 PM, 0.197
Mar 26 2025 8:40:00 PM, 0.203
Mar 26 2025 8:45:00 PM, 0.227
Mar 26 2025 8:50:00 PM, 0.233
Mar 26 2025 8:55:00 PM, 0.153
Mar 26 2025 9:00:00 PM, 0.242
Mar 26 2025 9:05:00 PM, 0.281
Mar 26 2025 9:10:00 PM, 0.263
Mar 26 2025 9:15:00 PM, 0.272
Mar 26 2025 9:20:00 PM, 0.174
Mar 26 2025 9:25:00 PM, 0.135
Mar 26 2025 9:30:00 PM, 0.254
Mar 26 2025 9:35:00 PM, 0.323
Mar 26 2025 9:40:00 PM, 0.233
Mar 26 2025 9:45:00 PM, 0.233
Mar 26 2025 9:50:00 PM, 0.203
Mar 26 2025 9:55:00 PM, 0.2
Mar 26 2025 10:00:00 PM, 0.236
Mar 26 2025 10:05:00 PM, 0.174
Mar 26 2025 10:10:00 PM, 0.275
Mar 26 2025 10:15:00 PM, 0.177
Mar 26 2025 10:20:00 PM, 0.15
Mar 26 2025 10:25:00 PM, 0.311
Mar 26 2025 10:30:00 PM, 0.269
Mar 26 2025 10:35:00 PM, 0.323
Mar 26 2025 10:40:00 PM, 0.308
Mar 26 2025 10:45:00 PM, 0.293
Mar 26 2025 10:50:00 PM, 0.233
Mar 26 2025 10:55:00 PM, 0.242
Mar 26 2025 11:00:00 PM, 0.329
Mar 26 2025 11:05:00 PM, 0.329
Mar 26 2025 11:10:00 PM, 0.206
Mar 26 2025 11:15:00 PM, 0.287
Mar 26 2025 11:20:00 PM, 0.242
Mar 26 2025 11:25:00 PM, 0.251
Mar 26 2025 11:30:00 PM, 0.188
Mar 26 2025 11:35:00 PM, 0.2
Mar 26 2025 11:40:00 PM, 0.251
Mar 26 2025 11:45:00 PM, 0.311
Mar 26 2025 11:50:00 PM, 0.233
Mar 26 2025 11:55:00 PM, 0.314
Mar 27 2025 12:00:00 AM, 0.254
Mar 27 2025 12:05:00 AM, 0.239
Mar 27 2025 12:10:00 AM, 0.311
Mar 27 2025 12:15:00 AM, 0.275
Mar 27 2025 12:20:00 AM, 0.346
Mar 27 2025 12:25:00 AM, 0.215
Mar 27 2025 12:30:00 AM, 0.2
Mar 27 2025 12:35:00 AM, 0.2
Mar 27 2025 12:40:00 AM, 0.326
Mar 27 2025 12:45:00 AM, 0.344
Mar 27 2025 12:50:00 AM, 0.218
Mar 27 2025 12:55:00 AM, 0.233
Mar 27 2025 1:00:00 AM, 0.162
Mar 27 2025 1:05:00 AM, 0.2
Mar 27 2025 1:10:00 AM, 0.272
Mar 27 2025 1:15:00 AM, 0.284
Mar 27 2025 1:20:00 AM, 0.263
Mar 27 2025 1:25:00 AM, 0.299
Mar 27 2025 1:30:00 AM, 0.263
Mar 27 2025 1:35:00 AM, 0.212
Mar 27 2025 1:40:00 AM, 0.299
Mar 27 2025 1:45:00 AM, 0.308
Mar 27 2025 1:50:00 AM, 0.29
Mar 27 2025 1:55:00 AM, 0.334
Mar 27 2025 2:00:00 AM, 0.334
Mar 27 2025 2:05:00 AM, 0.2
Mar 27 2025 2:10:00 AM, 0.192
Mar 27 2025 2:15:00 AM, 0.171
Mar 27 2025 2:20:00 AM, 0.245
Mar 27 2025 2:25:00 AM, 0.29
Mar 27 2025 2:30:00 AM, 0.197
Mar 27 2025 2:35:00 AM, 0.182
Mar 27 2025 2:40:00 AM, 0.2
Mar 27 2025 2:45:00 AM, 0.299
Mar 27 2025 2:50:00 AM, 0.144
Mar 27 2025 2:55:00 AM, 0.257
Mar 27 2025 3:00:00 AM, 0.192
Mar 27 2025 3:05:00 AM, 0.257
Mar 27 2025 3:10:00 AM, 0.245
Mar 27 2025 3:15:00 AM, 0.278
Mar 27 2025 3:20:00 AM, 0.379
Mar 27 2025 3:25:00 AM, 0.299
Mar 27 2025 3:30:00 AM, 0.165
Mar 27 2025 3:35:00 AM, 0.174
Mar 27 2025 3:40:00 AM, 0.269
Mar 27 2025 3:45:00 AM, 0.251
Mar 27 2025 3:50:00 AM, 0.224
Mar 27 2025 3:55:00 AM, 0.206
Mar 27 2025 4:00:00 AM, 0.218
Mar 27 2025 4:05:00 AM, 0.263
Mar 27 2025 4:10:00 AM, 0.281
Mar 27 2025 4:15:00 AM, 0.144
Mar 27 2025 4:20:00 AM, 0.263
Mar 27 2025 4:25:00 AM, 0.192
Mar 27 2025 4:30:00 AM, 0.212
Mar 27 2025 4:35:00 AM, 0.186
Mar 27 2025 4:40:00 AM, 0.236
Mar 27 2025 4:45:00 AM, 0.251
Mar 27 2025 4:50:00 AM, 0.266
Mar 27 2025 4:55:00 AM, 0.338
Mar 27 2025 5:00:00 AM, 0.209
Mar 27 2025 5:05:00 AM, 0.218
Mar 27 2025 5:10:00 AM, 0.287
Mar 27 2025 5:15:00 AM, 0.221
Mar 27 2025 5:20:00 AM, 0.099
Mar 27 2025 5:25:00 AM, 0.174
Mar 27 2025 5:30:00 AM, 0.254
Mar 27 2025 5:35:00 AM, 0.269
Mar 27 2025 5:40:00 AM, 0.197
Mar 27 2025 5:45:00 AM, 0.192
Mar 27 2025 5:50:00 AM, 0.177
Mar 27 2025 5:55:00 AM, 0.284
Mar 27 2025 6:00:00 AM, 0.156
Mar 27 2025 6:05:00 AM, 0.186
Mar 27 2025 6:10:00 AM, 0.251
Mar 27 2025 6:15:00 AM, 0.192
Mar 27 2025 6:20:00 AM, 0.263
Mar 27 2025 6:25:00 AM, 0.272
Mar 27 2025 6:30:00 AM, 0.23
Mar 27 2025 6:35:00 AM, 0.34
Mar 27 2025 6:40:00 AM, 0.591
Mar 27 2025 6:45:00 AM, 1.482
Mar 27 2025 6:50:00 AM, 3.512
Mar 27 2025 6:55:00 AM, 7.91
Mar 27 2025 7:00:00 AM, 14.869
Mar 27 2025 7:05:00 AM, 25.085
Mar 27 2025 7:10:00 AM, 37.516
Mar 27 2025 7:15:00 AM, 49.24
Mar 27 2025 7:20:00 AM, 58.047
Mar 27 2025 7:25:00 AM, 81.832
Mar 27 2025 7:30:00 AM, 99.207
Mar 27 2025 7:35:00 AM, 126.631
Mar 27 2025 7:40:00 AM, 123.484
Mar 27 2025 7:45:00 AM, 148.789
Mar 27 2025 7:50:00 AM, 185.753
Mar 27 2025 7:55:00 AM, 215.802
Mar 27 2025 8:00:00 AM, 238.738
Mar 27 2025 8:05:00 AM, 257.025
Mar 27 2025 8:10:00 AM, 305.942
Mar 27 2025 8:15:00 AM, 256.429
Mar 27 2025 8:20:00 AM, 258.941
Mar 27 2025 8:25:00 AM, 273.678
Mar 27 2025 8:30:00 AM, 345.794
Mar 27 2025 8:35:00 AM, 337.28
Mar 27 2025 8:40:00 AM, 317.977
Mar 27 2025 8:45:00 AM, 361.276
Mar 27 2025 8:50:00 AM, 384.934
Mar 27 2025 8:55:00 AM, 357.572
Mar 27 2025 9:00:00 AM, 390.855
Mar 27 2025 9:05:00 AM, 460.926
Mar 27 2025 9:10:00 AM, 520.233
Mar 27 2025 9:15:00 AM, 550.17
Mar 27 2025 9:20:00 AM, 608.615
Mar 27 2025 9:25:00 AM, 630.514
Mar 27 2025 9:30:00 AM, 694.01
Mar 27 2025 9:35:00 AM, 688.78
Mar 27 2025 9:40:00 AM, 867.663
Mar 27 2025 9:45:00 AM, 992.588
Mar 27 2025 9:50:00 AM, 838.769
Mar 27 2025 9:55:00 AM, 924.642
Mar 27 2025 10:00:00 AM, 1044.36
Mar 27 2025 10:05:00 AM, 1210.297
Mar 27 2025 10:10:00 AM, 1284.746
Mar 27 2025 10:15:00 AM, 1162.735
Mar 27 2025 10:20:00 AM, 1054.86
Mar 27 2025 10:25:00 AM, 1065.028
Mar 27 2025 10:30:00 AM, 1096.887
Mar 27 2025 10:35:00 AM, 1323.492
Mar 27 2025 10:40:00 AM, 1336.864
Mar 27 2025 10:45:00 AM, 1336.763
Mar 27 2025 10:50:00 AM, 1636.813
Mar 27 2025 10:55:00 AM, 1362.691
Mar 27 2025 11:00:00 AM, 1180.915
Mar 27 2025 11:05:00 AM, 1262.8
Mar 27 2025 11:10:00 AM, 1230.089
Mar 27 2025 11:15:00 AM, 1206.184
Mar 27 2025 11:20:00 AM, 1431.836
Mar 27 2025 11:25:00 AM, 1345.88
Mar 27 2025 11:30:00 AM, 1577.229
Mar 27 2025 11:35:00 AM, 1818.422
Mar 27 2025 11:40:00 AM, 1429.416
Mar 27 2025 11:45:00 AM, 1496.191
Mar 27 2025 11:50:00 AM, 1516.432
Mar 27 2025 11:55:00 AM, 1549.349
Mar 27 2025 12:00:00 PM, 1750.19
Mar 27 2025 12:05:00 PM, 1902.572
Mar 27 2025 12:10:00 PM, 1747.499
Mar 27 2025 12:15:00 PM, 1861.677
Mar 27 2025 12:20:00 PM, 1916.597
Mar 27 2025 12:25:00 PM, 1979.247
Mar 27 2025 12:30:00 PM, 1931.534
Mar 27 2025 12:35:00 PM, 1791.192
Mar 27 2025 12:40:00 PM, 1854.921
Mar 27 2025 12:45:00 PM, 1898.176
Mar 27 2025 12:50:00 PM, 1879.708
Mar 27 2025 12:55:00 PM, 2039.573
Mar 27 2025 1:00:00 PM, 1801.08
Mar 27 2025 1:05:00 PM, 1698.086
Mar 27 2025 1:10:00 PM, 1867.808
Mar 27 2025 1:15:00 PM, 1736.606
Mar 27 2025 1:20:00 PM, 1604.442
Mar 27 2025 1:25:00 PM, 1551.027
Mar 27 2025 1:30:00 PM, 1382.641
Mar 27 2025 1:35:00 PM, 1781.172
Mar 27 2025 1:40:00 PM, 1239.503
Mar 27 2025 1:45:00 PM, 1157.061
Mar 27 2025 1:50:00 PM, 1391.811
Mar 27 2025 1:55:00 PM, 1476.825
Mar 27 2025 2:00:00 PM, 1268.599
Mar 27 2025 2:05:00 PM, 1180.84
Mar 27 2025 2:10:00 PM, 1270.745
Mar 27 2025 2:15:00 PM, 1504.055
Mar 27 2025 2:20:00 PM, 1339.117
Mar 27 2025 2:25:00 PM, 1674.292
Mar 27 2025 2:30:00 PM, 1582.352
Mar 27 2025 2:35:00 PM, 1403.988
Mar 27 2025 2:40:00 PM, 1509.986
Mar 27 2025 2:45:00 PM, 1513.559
Mar 27 2025 2:50:00 PM, 1571.245
Mar 27 2025 2:55:00 PM, 1682.929
Mar 27 2025 3:00:00 PM, 1686.434
Mar 27 2025 3:05:00 PM, 1736.91
Mar 27 2025 3:10:00 PM, 1706.127
Mar 27 2025 3:15:00 PM, 1695.565
Mar 27 2025 3:20:00 PM, 1667.205
Mar 27 2025 3:25:00 PM, 1640.678
Mar 27 2025 3:30:00 PM, 1580.436
Mar 27 2025 3:35:00 PM, 1508.541
Mar 27 2025 3:40:00 PM, 1526.923
Mar 27 2025 3:45:00 PM, 1454.235
Mar 27 2025 3:50:00 PM, 1445.267
Mar 27 2025 3:55:00 PM, 1514.763
Mar 27 2025 4:00:00 PM, 1240.409
Mar 27 2025 4:05:00 PM, 1174.34
Mar 27 2025 4:10:00 PM, 1094.288
Mar 27 2025 4:15:00 PM, 732.083
Mar 27 2025 4:20:00 PM, 796.441
Mar 27 2025 4:25:00 PM, 860.921
Mar 27 2025 4:30:00 PM, 1002.84
Mar 27 2025 4:35:00 PM, 943.882
Mar 27 2025 4:40:00 PM, 803.194
Mar 27 2025 4:45:00 PM, 938.419
Mar 27 2025 4:50:00 PM, 917.623
Mar 27 2025 4:55:00 PM, 1054.019
Mar 27 2025 5:00:00 PM, 876.994
Mar 27 2025 5:05:00 PM, 789.13
Mar 27 2025 5:10:00 PM, 656.498
Mar 27 2025 5:15:00 PM, 679.619
Mar 27 2025 5:20:00 PM, 615.69
Mar 27 2025 5:25:00 PM, 409.446
Mar 27 2025 5:30:00 PM, 418.333
Mar 27 2025 5:35:00 PM, 381.611
Mar 27 2025 5:40:00 PM, 353.069
Mar 27 2025 5:45:00 PM, 343.487
Mar 27 2025 5:50:00 PM, 345.323
Mar 27 2025 5:55:00 PM, 347.144
Mar 27 2025 6:00:00 PM, 332.8
Mar 27 2025 6:05:00 PM, 275.33
Mar 27 2025 6:10:00 PM, 231.3
Mar 27 2025 6:15:00 PM, 213.749
Mar 27 2025 6:20:00 PM, 184.71
Mar 27 2025 6:25:00 PM, 161.208
Mar 27 2025 6:30:00 PM, 147.23
Mar 27 2025 6:35:00 PM, 138.239
Mar 27 2025 6:40:00 PM, 114.06
Mar 27 2025 6:45:00 PM, 85.289
Mar 27 2025 6:50:00 PM, 69.36
Mar 27 2025 6:55:00 PM, 57.147
Mar 27 2025 7:00:00 PM, 43.271
Mar 27 2025 7:05:00 PM, 30.059
Mar 27 2025 7:10:00 PM, 20.591
Mar 27 2025 7:15:00 PM, 12.843
Mar 27 2025 7:20:00 PM, 6.974
Mar 27 2025 7:25:00 PM, 3.893
Mar 27 2025 7:30:00 PM, 1.959
Mar 27 2025 7:35:00 PM, 0.68
Mar 27 2025 7:40:00 PM, 0.385
Mar 27 2025 7:45:00 PM, 0.299
Mar 27 2025 7:50:00 PM, 0.165
Mar 27 2025 7:55:00 PM, 0.212
Mar 27 2025 8:00:00 PM, 0.239
Mar 27 2025 8:05:00 PM, 0.182
Mar 27 2025 8:10:00 PM, 0.266
Mar 27 2025 8:15:00 PM, 0.245
Mar 27 2025 8:20:00 PM, 0.171
Mar 27 2025 8:25:00 PM, 0.254
Mar 27 2025 8:30:00 PM, 0.233
Mar 27 2025 8:35:00 PM, 0.197
Mar 27 2025 8:40:00 PM, 0.192
Mar 27 2025 8:45:00 PM, 0.29
Mar 27 2025 8:50:00 PM, 0.269
Mar 27 2025 8:55:00 PM, 0.224
Mar 27 2025 9:00:00 PM, 0.275
Mar 27 2025 9:05:00 PM, 0.224
Mar 27 2025 9:10:00 PM, 0.227
Mar 27 2025 9:15:00 PM, 0.272
Mar 27 2025 9:20:00 PM, 0.239
Mar 27 2025 9:25:00 PM, 0.182
Mar 27 2025 9:30:00 PM, 0.227
Mar 27 2025 9:35:00 PM, 0.144
Mar 27 2025 9:40:00 PM, 0.278
Mar 27 2025 9:45:00 PM, 0.242
Mar 27 2025 9:50:00 PM, 0.352
Mar 27 2025 9:55:00 PM, 0.227
Mar 27 2025 10:00:00 PM, 0.23
Mar 27 2025 10:05:00 PM, 0.206
Mar 27 2025 10:10:00 PM, 0.12
Mar 27 2025 10:15:00 PM, 0.272
Mar 27 2025 10:20:00 PM, 0.18
Mar 27 2025 10:25:00 PM, 0.192
Mar 27 2025 10:30:00 PM, 0.162
Mar 27 2025 10:35:00 PM, 0.159
Mar 27 2025 10:40:00 PM, 0.239
Mar 27 2025 10:45:00 PM, 0.281
Mar 27 2025 10:50:00 PM, 0.227
Mar 27 2025 10:55:00 PM, 0.221
Mar 27 2025 11:00:00 PM, 0.227
Mar 27 2025 11:05:00 PM, 0.156
Mar 27 2025 11:10:00 PM, 0.278
Mar 27 2025 11:15:00 PM, 0.311
Mar 27 2025 11:20:00 PM, 0.162
Mar 27 2025 11:25:00 PM, 0.144
Mar 27 2025 11:30:00 PM, 0.2
Mar 27 2025 11:35:00 PM, 0.218
Mar 27 2025 11:40:00 PM, 0.293
Mar 27 2025 11:45:00 PM, 0.257
Mar 27 2025 11:50:00 PM, 0.314
Mar 27 2025 11:55:00 PM, 0.251
Mar 28 2025 12:00:00 AM, 0.218
Mar 28 2025 12:05:00 AM, 0.159
Mar 28 2025 12:10:00 AM, 0.317
Mar 28 2025 12:15:00 AM, 0.317
Mar 28 2025 12:20:00 AM, 0.212
Mar 28 2025 12:25:00 AM, 0.218
Mar 28 2025 12:30:00 AM, 0.182
Mar 28 2025 12:35:00 AM, 0.281
Mar 28 2025 12:40:00 AM, 0.206
Mar 28 2025 12:45:00 AM, 0.278
Mar 28 2025 12:50:00 AM, 0.162
Mar 28 2025 12:55:00 AM, 0.212
Mar 28 2025 1:00:00 AM, 0.209
Mar 28 2025 1:05:00 AM, 0.248
Mar 28 2025 1:10:00 AM, 0.278
Mar 28 2025 1:15:00 AM, 0.254
Mar 28 2025 1:20:00 AM, 0.29
Mar 28 2025 1:25:00 AM, 0.218
Mar 28 2025 1:30:00 AM, 0.159
Mar 28 2025 1:35:00 AM, 0.218
Mar 28 2025 1:40:00 AM, 0.251
Mar 28 2025 1:45:00 AM, 0.284
Mar 28 2025 1:50:00 AM, 0.197
Mar 28 2025 1:55:00 AM, 0.248
Mar 28 2025 2:00:00 AM, 0.26
Mar 28 2025 2:05:00 AM, 0.23
Mar 28 2025 2:10:00 AM, 0.248
Mar 28 2025 2:15:00 AM, 0.192
Mar 28 2025 2:20:00 AM, 0.26
Mar 28 2025 2:25:00 AM, 0.311
Mar 28 2025 2:30:00 AM, 0.182
Mar 28 2025 2:35:00 AM, 0.182
Mar 28 2025 2:40:00 AM, 0.251
Mar 28 2025 2:45:00 AM, 0.311
Mar 28 2025 2:50:00 AM, 0.233
Mar 28 2025 2:55:00 AM, 0.221
Mar 28 2025 3:00:00 AM, 0.144
Mar 28 2025 3:05:00 AM, 0.278
Mar 28 2025 3:10:00 AM, 0.248
Mar 28 2025 3:15:00 AM, 0.388
Mar 28 2025 3:20:00 AM, 0.254
Mar 28 2025 3:25:00 AM, 0.248
Mar 28 2025 3:30:00 AM, 0.153
Mar 28 2025 3:35:00 AM, 0.182
Mar 28 2025 3:40:00 AM, 0.23
Mar 28 2025 3:45:00 AM, 0.159
Mar 28 2025 3:50:00 AM, 0.236
Mar 28 2025 3:55:00 AM, 0.15
Mar 28 2025 4:00:00 AM, 0.203
Mar 28 2025 4:05:00 AM, 0.251
Mar 28 2025 4:10:00 AM, 0.266
Mar 28 2025 4:15:00 AM, 0.206
Mar 28 2025 4:20:00 AM, 0.218
Mar 28 2025 4:25:00 AM, 0.221
Mar 28 2025 4:30:00 AM, 0.242
Mar 28 2025 4:35:00 AM, 0.293
Mar 28 2025 4:40:00 AM, 0.168
Mar 28 2025 4:45:00 AM, 0.215
Mar 28 2025 4:50:00 AM, 0.239
Mar 28 2025 4:55:00 AM, 0.209
Mar 28 2025 5:00:00 AM, 0.236
Mar 28 2025 5:05:00 AM, 0.144
Mar 28 2025 5:10:00 AM, 0.334
Mar 28 2025 5:15:00 AM, 0.141
Mar 28 2025 5:20:00 AM, 0.2
Mar 28 2025 5:25:00 AM, 0.203
Mar 28 2025 5:30:00 AM, 0.317
Mar 28 2025 5:35:00 AM, 0.281
Mar 28 2025 5:40:00 AM, 0.212
Mar 28 2025 5:45:00 AM, 0.251
Mar 28 2025 5:50:00 AM, 0.221
Mar 28 2025 5:55:00 AM, 0.192
Mar 28 2025 6:00:00 AM, 0.209
Mar 28 2025 6:05:00 AM, 0.278
Mar 28 2025 6:10:00 AM, 0.251
Mar 28 2025 6:15:00 AM, 0.248
Mar 28 2025 6:20:00 AM, 0.153
Mar 28 2025 6:25:00 AM, 0.236
Mar 28 2025 6:30:00 AM, 0.344
Mar 28 2025 6:35:00 AM, 0.436
Mar 28 2025 6:40:00 AM, 0.808
Mar 28 2025 6:45:00 AM, 1.911
Mar 28 2025 6:50:00 AM, 4.748
Mar 28 2025 6:55:00 AM, 9.672
Mar 28 2025 7:00:00 AM, 18.296
Mar 28 2025 7:05:00 AM, 28.155
Mar 28 2025 7:10:00 AM, 37.114
Mar 28 2025 7:15:00 AM, 47.392
Mar 28 2025 7:20:00 AM, 62.696
Mar 28 2025 7:25:00 AM, 82.896
Mar 28 2025 7:30:00 AM, 104.249
Mar 28 2025 7:35:00 AM, 131.822
Mar 28 2025 7:40:00 AM, 159.902
Mar 28 2025 7:45:00 AM, 209.296
Mar 28 2025 7:50:00 AM, 301.758
Mar 28 2025 7:55:00 AM, 337.602
Mar 28 2025 8:00:00 AM, 388.227
Mar 28 2025 8:05:00 AM, 429.983
Mar 28 2025 8:10:00 AM, 481.436
Mar 28 2025 8:15:00 AM, 536.571
Mar 28 2025 8:20:00 AM, 584.266
Mar 28 2025 8:25:00 AM, 610.507
Mar 28 2025 8:30:00 AM, 626.52
Mar 28 2025 8:35:00 AM, 639.699
Mar 28 2025 8:40:00 AM, 668.813
Mar 28 2025 8:45:00 AM, 734.64
Mar 28 2025 8:50:00 AM, 780.175
Mar 28 2025 8:55:00 AM, 823.925
Mar 28 2025 9:00:00 AM, 844.947
Mar 28 2025 9:05:00 AM, 881.413
Mar 28 2025 9:10:00 AM, 857.837
Mar 28 2025 9:15:00 AM, 945.008
Mar 28 2025 9:20:00 AM, 1002.918
Mar 28 2025 9:25:00 AM, 1044.709
Mar 28 2025 9:30:00 AM, 1097.274
Mar 28 2025 9:35:00 AM, 1131.386
Mar 28 2025 9:40:00 AM, 1160.438
Mar 28 2025 9:45:00 AM, 1199.014
Mar 28 2025 9:50:00 AM, 1229.555
Mar 28 2025 9:55:00 AM, 1262.084
Mar 28 2025 10:00:00 AM, 1304.272
Mar 28 2025 10:05:00 AM, 1334.799
Mar 28 2025 10:10:00 AM, 1365.546
Mar 28 2025 10:15:00 AM, 1401.172
Mar 28 2025 10:20:00 AM, 1431.126
Mar 28 2025 10:25:00 AM, 1453.916
Mar 28 2025 10:30:00 AM, 1490.576
Mar 28 2025 10:35:00 AM, 1511.297
Mar 28 2025 10:40:00 AM, 1549.212
Mar 28 2025 10:45:00 AM, 1565.442
Mar 28 2025 10:50:00 AM, 1594.246
Mar 28 2025 10:55:00 AM, 1624.37
Mar 28 2025 11:00:00 AM, 1635.326
Mar 28 2025 11:05:00 AM, 1661.027
Mar 28 2025 11:10:00 AM, 1685.635
Mar 28 2025 11:15:00 AM, 1705.802
